time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
14.6645,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.6744,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.6846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.6945,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7043,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7146,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7244,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7344,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2957,-0.1381,0.3259,-0.1977,0.0187,0.0999,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7444,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2937,-0.1374,0.3270,-0.2208,0.0599,0.0638,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7543,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2914,-0.1360,0.3284,-0.2411,0.1068,0.0443,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2891,-0.1344,0.3298,-0.2521,0.1358,0.0149,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7744,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2848,-0.1308,0.3320,-0.2536,0.1724,-0.0550,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7845,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2827,-0.1291,0.3327,-0.2529,0.1776,-0.0915,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.7946,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2806,-0.1274,0.3335,-0.2512,0.1834,-0.1223,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2786,-0.1258,0.3342,-0.2498,0.1860,-0.1464,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2766,-0.1243,0.3350,-0.2463,0.1848,-0.1641,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2727,-0.1215,0.3366,-0.2407,0.1773,-0.1850,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2709,-0.1201,0.3376,-0.2352,0.1727,-0.1889,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2692,-0.1189,0.3385,-0.2271,0.1669,-0.1912,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8545,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2692,-0.1189,0.3385,-0.2271,0.1669,-0.1912,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8645,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2676,-0.1176,0.3395,-0.2174,0.1629,-0.1905,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8744,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2651,-0.1149,0.3417,-0.1890,0.1615,-0.1842,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8844,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2640,-0.1136,0.3428,-0.1733,0.1613,-0.1847,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.8945,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2631,-0.1122,0.3437,-0.1568,0.1607,-0.1872,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9045,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2624,-0.1109,0.3448,-0.1414,0.1602,-0.1875,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9144,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2616,-0.1096,0.3457,-0.1292,0.1586,-0.1903,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9243,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2601,-0.1069,0.3476,-0.1119,0.1585,-0.1920,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2594,-0.1056,0.3487,-0.1064,0.1580,-0.1905,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9444,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2587,-0.1043,0.3497,-0.1011,0.1573,-0.1881,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9544,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2579,-0.1029,0.3509,-0.0977,0.1583,-0.1850,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2573,-0.1016,0.3520,-0.0932,0.1571,-0.1815,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9743,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2562,-0.0990,0.3545,-0.0823,0.1583,-0.1737,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2556,-0.0976,0.3557,-0.0783,0.1572,-0.1729,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.9944,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2550,-0.0964,0.3566,-0.0774,0.1567,-0.1779,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0044,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2543,-0.0950,0.3571,-0.0780,0.1568,-0.1961,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2536,-0.0936,0.3569,-0.0781,0.1584,-0.2269,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0245,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2521,-0.0910,0.3544,-0.0836,0.1590,-0.3271,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0344,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2513,-0.0895,0.3519,-0.0854,0.1613,-0.3902,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0445,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2506,-0.0882,0.3487,-0.0870,0.1618,-0.4615,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0544,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0644,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0744,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.0945,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1050,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1245,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.2497,-0.0868,0.3450,-0.0906,0.1624,-0.5294,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9189,-0.0640,0.4268,-4.4259,0.2660,0.8916,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1544,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.8706,-0.0609,0.4396,-4.6466,0.2845,0.9250,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.8259,-0.0585,0.4497,-4.7836,0.2823,0.9118,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1744,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.7420,-0.0552,0.4655,-4.8398,0.2402,0.7901,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.7020,-0.0538,0.4717,-4.8102,0.2192,0.7024,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.1944,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.6626,-0.0527,0.4768,-4.7708,0.1973,0.6064,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.6238,-0.0517,0.4810,-4.7238,0.1776,0.5059,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.5856,-0.0509,0.4841,-4.6793,0.1601,0.4036,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2243,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.5100,-0.0491,0.4880,-4.5905,0.1365,0.1994,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2344,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.4725,-0.0483,0.4887,-4.5539,0.1264,0.1020,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2445,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.4352,-0.0475,0.4888,-4.5236,0.1186,0.0078,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2544,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.3979,-0.0468,0.4882,-4.4925,0.1106,-0.0845,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2645,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.3601,-0.0462,0.4868,-4.4540,0.1020,-0.1768,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2744,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.2872,-0.0451,0.4821,-4.4206,0.0881,-0.3480,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2844,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.2503,-0.0443,0.4787,-4.4023,0.0884,-0.4334,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.2945,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.2134,-0.0435,0.4745,-4.3871,0.0890,-0.5191,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3045,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.1766,-0.0427,0.4698,-4.3773,0.0910,-0.6018,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.1400,-0.0420,0.4642,-4.3695,0.0887,-0.6864,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3243,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0666,-0.0407,0.4510,-4.3475,0.0837,-0.8561,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0301,-0.0401,0.4434,-4.3322,0.0805,-0.9378,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3445,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0062,-0.0395,0.4351,-4.3205,0.0775,-1.0203,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3544,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0426,-0.0389,0.4260,-4.3027,0.0755,-1.1011,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0788,-0.0383,0.4164,-4.2899,0.0748,-1.1810,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3745,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.1510,-0.0373,0.3949,-4.2725,0.0693,-1.3466,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.1870,-0.0368,0.3829,-4.2590,0.0665,-1.4330,-1.3248,0.0648,1.1048,0.0000,1.0000,0
15.3946,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.2228,-0.0363,0.3703,-4.2431,0.0652,-1.5179,-1.3248,0.0648,1.1048,0.0000,1.0000,0
